수소,"",""
수소,"",""
철,"",""
티탄,"",""
마그네슘,"",""
마그네슘,"",""
마그네슘,"",""
마그네슘,"",""
소재,"",""
철,"",""
gold,"",""
수소,계열,질량,"(0 °C,",14.01,20.28,13.8033,(H2)0.117,(H2)0.904,(25 °C),음성도,에너지,"[""25"", ""pm""]"
수소,계열,1,101.325,"[""14.01"", ""K""]","[""20.28"", ""K""]","[""13.8033"", ""K,""]","[""(H2)0.117"", ""kJ/mol""]","[""(H2)0.904"", ""kJ/mol""]","[""(25\u00A0\u00B0C)"", ""28.836""]","[""2.20"", ""(\uD3F4\uB9C1""]","[""1\uCC28:"", ""1312.0""]","[""25"", ""pm""]"
수소,계열,1,101.325,"[""14.01"", ""K""]","[""20.28"", ""K""]","[""13.8033"", ""K,""]","[""(H2)0.117"", ""kJ/mol""]","[""(H2)0.904"", ""kJ/mol""]","[""28.836"", ""J/(mol\u00B7K)""]",2.20,"[""1312.0"", ""kJ/mol""]","[""25"", ""pm""]"
수소,비금속,"[""1"", ""g/mol""]","[""101.325"", ""kPa)""]","[""14.01"", ""K""]","[""20.28"", ""K""]","[""13.8033"", ""K,""]","[""(H2)0.117"", ""kJ/mol""]","[""(H2)0.904"", ""kJ/mol""]","[""28.836"", ""J/(mol\u00B7K)""]",2.20,"[""1312.0"", ""kJ/mol""]","[""25"", ""pm""]"
헬륨,비활성,"[""4.002602(2)"", ""g/mol""]","[""101.325"", ""kPa)""]","[""(2.5"", ""MPa)""]","[""4.22"", ""K""]","[""0.0138"", ""kJ/mol""]","[""0.0829"", ""kJ/mol""]","[""(25\u00A0\u00B0C)"", ""20.786""]",,(계산),"[""pm""]","[""140"", ""pm""]"
금,전이,"[""196.967(7)"", ""g/mol""]","[""19.3"", ""g\u00B7cm\u22123""]","[""\uBC00\uB3C4"", ""(\uB179\uB294\uC810)""]","[""1337.33"", ""K""]","[""3129"", ""K""]","[""12.55"", ""kJ/mol""]","[""324"", ""kJ/mol""]","[""25.418"", ""J/(mol\u00B7K)""]",2.54,"[""890.1"", ""kJ/mol""]","[""135"", ""pm""]"
은,전이,"[""107.8682(2)"", ""g/mol""]","[""10.49"", ""g\u00B7cm\u22123""]","[""\uBC00\uB3C4"", ""(\uB179\uB294\uC810)""]","[""1234.93"", ""K""]","[""2435"", ""K""]","[""11.28"", ""kJ/mol""]","[""258"", ""kJ/mol""]","[""25.350"", ""J/(mol\u00B7K)""]",1.93,"[""731.0"", ""kJ/mol""]","[""160"", ""pm""]"
